datetime,temperature,humidity,weather
2025-07-03 09:00:00,29.68,70,light rain
2025-07-03 12:00:00,30.01,68,light rain
2025-07-03 15:00:00,29.45,72,light rain
2025-07-03 18:00:00,28.66,75,light rain
2025-07-03 21:00:00,27.93,79,light rain
2025-07-04 00:00:00,27.55,80,light rain
2025-07-04 03:00:00,28.28,76,light rain
2025-07-04 06:00:00,31.77,60,light rain
2025-07-04 09:00:00,32.09,59,light rain
2025-07-04 12:00:00,29.51,74,moderate rain
2025-07-04 15:00:00,27.99,80,moderate rain
2025-07-04 18:00:00,27.0,86,moderate rain
2025-07-04 21:00:00,26.27,87,light rain
2025-07-05 00:00:00,25.83,88,moderate rain
2025-07-05 03:00:00,25.33,88,light rain
2025-07-05 06:00:00,26.43,82,moderate rain
2025-07-05 09:00:00,30.32,64,overcast clouds
2025-07-05 12:00:00,30.2,68,light rain
2025-07-05 15:00:00,28.11,80,light rain
2025-07-05 18:00:00,27.25,82,light rain
2025-07-05 21:00:00,26.78,79,overcast clouds
2025-07-06 00:00:00,26.53,80,overcast clouds
2025-07-06 03:00:00,28.0,75,overcast clouds
2025-07-06 06:00:00,30.25,66,light rain
2025-07-06 09:00:00,31.26,63,light rain
2025-07-06 12:00:00,30.69,66,moderate rain
2025-07-06 15:00:00,28.7,77,moderate rain
2025-07-06 18:00:00,27.9,79,light rain
2025-07-06 21:00:00,26.64,83,light rain
2025-07-07 00:00:00,25.8,86,light rain
2025-07-07 03:00:00,25.58,86,moderate rain
2025-07-07 06:00:00,26.14,80,light rain
2025-07-07 09:00:00,25.62,83,light rain
2025-07-07 12:00:00,25.65,83,overcast clouds
2025-07-07 15:00:00,26.19,81,overcast clouds
2025-07-07 18:00:00,25.83,82,overcast clouds
2025-07-07 21:00:00,26.14,84,light rain
2025-07-08 00:00:00,25.95,86,overcast clouds
2025-07-08 03:00:00,28.13,76,overcast clouds
2025-07-08 06:00:00,31.89,58,overcast clouds
